seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
SRR2912786_147200	347	No terminal repeats	NA	2	11	0.8951	NA	1	1.3698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_259622	259	No terminal repeats	NA	1	11	0.8951	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_127567	448	No terminal repeats	NA	1	11	0.8949	NA	1	1.4365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_258711	489	No terminal repeats	NA	1	11	0.8949	NA	1	1.7160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_81871	176	No terminal repeats	NA	1	11	0.8946	NA	1	1.3815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_203163	272	No terminal repeats	NA	1	11	0.8939	NA	1	1.3410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_141843	180	No terminal repeats	NA	1	11	0.8939	NA	1	1.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_99829	683	No terminal repeats	NA	1	11	0.8938	NA	1	1.0262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_178397	340	No terminal repeats	NA	1	11	0.8926	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_76408	416	No terminal repeats	NA	1	11	0.8920	NA	1	1.2991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_22217	1005	No terminal repeats	NA	1	11	0.8919	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_115559	853	No terminal repeats	NA	1	11	0.8918	NA	1	1.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_206068	559	No terminal repeats	NA	1	11	0.8912	NA	1	1.1904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_93852	742	No terminal repeats	NA	2	11	0.8910	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_10212	9772	No terminal repeats	NA	9	11	0.8903	NA	2	3.9009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_93425	1366	No terminal repeats	NA	3	11	0.8898	NA	1	3.0553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_3627|provirus_18703_32825	14123	Provirus	18703-32825	21	11	0.8897	NA	8	14.6229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_286909	240	No terminal repeats	NA	1	11	0.8897	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_79131	842	No terminal repeats	NA	3	11	0.8893	NA	1	2.9237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_47798	171	No terminal repeats	NA	1	11	0.8891	NA	1	1.3665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_285843	214	No terminal repeats	NA	1	11	0.8890	NA	1	1.3410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_91844	403	No terminal repeats	NA	2	11	0.8889	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_48876	194	No terminal repeats	NA	1	11	0.8887	NA	1	1.2997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_15251	14138	No terminal repeats	NA	14	11	0.8885	NA	0	4.9422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_94484	182	No terminal repeats	NA	1	11	0.8885	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_38071	768	No terminal repeats	NA	2	11	0.8879	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_178891	564	No terminal repeats	NA	1	11	0.8875	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_243477	266	No terminal repeats	NA	1	11	0.8873	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_255335	381	No terminal repeats	NA	1	11	0.8864	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_33230	3138	No terminal repeats	NA	4	11	0.8861	NA	0	5.1548	Unclassified
SRR2912786_162189	803	No terminal repeats	NA	1	11	0.8859	NA	1	1.2891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_289403	406	No terminal repeats	NA	2	11	0.8858	NA	2	2.9844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_146314	306	No terminal repeats	NA	2	11	0.8856	NA	1	1.4350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_170750	274	No terminal repeats	NA	1	11	0.8856	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_287052	175	No terminal repeats	NA	1	15	0.8852	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_213334	413	No terminal repeats	NA	1	11	0.8842	NA	1	1.4449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_104373	1300	No terminal repeats	NA	2	11	0.8832	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_125183	1312	No terminal repeats	NA	4	11	0.8831	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_10935	3876	No terminal repeats	NA	4	11	0.8830	NA	1	2.5753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_187761	326	No terminal repeats	NA	1	11	0.8830	NA	1	1.3976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_204945	983	No terminal repeats	NA	3	11	0.8829	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_211315	310	No terminal repeats	NA	1	11	0.8828	NA	1	0.9308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_316707	265	No terminal repeats	NA	1	11	0.8828	NA	1	1.2865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_81462	417	No terminal repeats	NA	1	11	0.8822	NA	1	1.4853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_115008	594	No terminal repeats	NA	1	11	0.8818	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_39092	440	No terminal repeats	NA	1	11	0.8817	NA	1	1.7117	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_139675	251	No terminal repeats	NA	2	11	0.8815	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_263230	336	No terminal repeats	NA	1	11	0.8815	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_120804	175	No terminal repeats	NA	2	11	0.8812	NA	1	1.5357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_201678	476	No terminal repeats	NA	1	11	0.8809	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_38332	945	No terminal repeats	NA	1	11	0.8802	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_228322	451	No terminal repeats	NA	1	11	0.8796	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_190673	420	No terminal repeats	NA	2	11	0.8783	NA	1	1.6576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_207923	222	No terminal repeats	NA	1	11	0.8782	NA	1	1.3528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_260022	218	No terminal repeats	NA	1	11	0.8781	NA	1	1.1125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_148574	884	No terminal repeats	NA	2	11	0.8781	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_126636	363	No terminal repeats	NA	2	11	0.8777	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_309962	152	No terminal repeats	NA	1	11	0.8775	NA	1	1.1825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_180977	1124	No terminal repeats	NA	4	11	0.8762	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_156019	325	No terminal repeats	NA	1	11	0.8761	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_209268	190	No terminal repeats	NA	1	11	0.8754	NA	1	1.2494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_299469	345	No terminal repeats	NA	2	11	0.8752	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_3842	199	No terminal repeats	NA	1	15	0.8751	NA	1	1.7172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_2226	4952	No terminal repeats	NA	10	11	0.8749	NA	0	1.6010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_126495	577	No terminal repeats	NA	1	11	0.8746	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_8091	3542	No terminal repeats	NA	2	11	0.8743	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_35415	357	No terminal repeats	NA	1	11	0.8739	NA	1	1.2792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_269446	433	No terminal repeats	NA	1	11	0.8739	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_158002	484	No terminal repeats	NA	2	11	0.8736	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_58877	904	No terminal repeats	NA	3	11	0.8735	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_82012	366	No terminal repeats	NA	1	11	0.8733	NA	1	1.4563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_41898	573	No terminal repeats	NA	1	11	0.8733	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_73677	472	No terminal repeats	NA	1	11	0.8731	NA	1	1.4564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_64786	410	No terminal repeats	NA	1	11	0.8727	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_193666	233	No terminal repeats	NA	1	11	0.8718	NA	1	1.4944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_141974	1024	No terminal repeats	NA	1	11	0.8717	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_2822	1065	No terminal repeats	NA	1	11	0.8714	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_173834	430	No terminal repeats	NA	1	11	0.8714	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_126325	226	No terminal repeats	NA	1	11	0.8712	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_151245	891	No terminal repeats	NA	3	11	0.8700	NA	1	4.6832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_145225	196	No terminal repeats	NA	1	11	0.8698	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_234050	460	No terminal repeats	NA	2	11	0.8695	NA	1	1.3938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_218387	158	No terminal repeats	NA	1	11	0.8688	NA	1	1.1077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_147378	155	No terminal repeats	NA	1	11	0.8685	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_30033	748	No terminal repeats	NA	2	11	0.8683	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_164396	219	No terminal repeats	NA	1	11	0.8679	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_80784	305	No terminal repeats	NA	1	11	0.8679	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_67891	357	No terminal repeats	NA	1	11	0.8678	NA	1	1.4449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_299946	174	No terminal repeats	NA	1	11	0.8672	NA	1	1.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_222232	216	No terminal repeats	NA	1	11	0.8671	NA	1	1.4005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_104964	2888	No terminal repeats	NA	5	11	0.8662	NA	0	5.8188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_16221	2813	No terminal repeats	NA	5	11	0.8657	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_76929	507	No terminal repeats	NA	1	11	0.8656	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_292353	323	No terminal repeats	NA	1	11	0.8655	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_168037	1026	No terminal repeats	NA	3	11	0.8652	NA	1	1.7122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_317211	326	No terminal repeats	NA	2	11	0.8651	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_87985	945	No terminal repeats	NA	2	11	0.8650	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_122312	262	No terminal repeats	NA	2	11	0.8648	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_183308	187	No terminal repeats	NA	2	11	0.8646	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_25476	1322	No terminal repeats	NA	3	11	0.8645	NA	2	4.7009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_230056	348	No terminal repeats	NA	1	11	0.8643	NA	1	1.4563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_183000	406	No terminal repeats	NA	2	11	0.8642	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_1667	11065	No terminal repeats	NA	15	11	0.8642	NA	0	5.0198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_214994	704	No terminal repeats	NA	1	11	0.8636	NA	1	1.2361	Unclassified
SRR2912786_122984	288	No terminal repeats	NA	1	11	0.8632	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_189155	315	No terminal repeats	NA	2	11	0.8627	NA	1	1.4188	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
SRR2912786_137656	347	No terminal repeats	NA	1	11	0.8625	NA	1	1.2876	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_3518	15930	No terminal repeats	NA	9	11	0.8620	NA	0	1.7001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_276083	183	No terminal repeats	NA	1	11	0.8612	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_261968	201	No terminal repeats	NA	1	11	0.8612	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_44755	498	No terminal repeats	NA	1	11	0.8610	NA	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_112437	645	No terminal repeats	NA	2	11	0.8610	NA	1	1.2569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_215194	449	No terminal repeats	NA	2	11	0.8609	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_62711	736	No terminal repeats	NA	2	11	0.8609	NA	1	1.5141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_51368	673	No terminal repeats	NA	1	11	0.8602	NA	1	1.4365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_106066	552	No terminal repeats	NA	1	11	0.8591	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_193134	340	No terminal repeats	NA	2	11	0.8589	NA	1	1.2729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_330079	243	No terminal repeats	NA	1	11	0.8577	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_217070	217	No terminal repeats	NA	1	11	0.8572	NA	1	1.4419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_5717	2517	No terminal repeats	NA	2	11	0.8564	NA	0	1.5375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_220556	336	No terminal repeats	NA	2	11	0.8563	NA	1	1.3468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_288117	373	No terminal repeats	NA	1	11	0.8551	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_313662	221	No terminal repeats	NA	1	11	0.8547	NA	1	1.0168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_235211	344	No terminal repeats	NA	1	11	0.8541	NA	1	1.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_226165	219	No terminal repeats	NA	1	11	0.8529	NA	1	1.2494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_70242	616	No terminal repeats	NA	1	11	0.8528	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_232412	335	No terminal repeats	NA	1	11	0.8521	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_221551	645	No terminal repeats	NA	1	11	0.8519	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_150630	1121	No terminal repeats	NA	2	11	0.8519	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_61889	480	No terminal repeats	NA	2	11	0.8518	NA	1	1.3284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_49094	3249	No terminal repeats	NA	3	11	0.8513	NA	0	1.5084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
SRR2912786_260331	176	No terminal repeats	NA	1	11	0.8498	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_94358	801	No terminal repeats	NA	2	11	0.8494	NA	1	1.4211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_290179	329	No terminal repeats	NA	1	11	0.8494	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_284335	159	No terminal repeats	NA	1	11	0.8493	NA	1	1.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_242566	178	No terminal repeats	NA	2	11	0.8493	NA	1	0.9927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_81834	3323	No terminal repeats	NA	4	11	0.8485	NA	1	2.5967	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae
SRR2912786_4816	7461	DTR	NA	11	11	0.8477	NA	1	2.6674	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_9685	944	No terminal repeats	NA	2	11	0.8472	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_189614	286	No terminal repeats	NA	1	11	0.8464	NA	1	1.0717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_168366	377	No terminal repeats	NA	1	11	0.8455	NA	1	1.2643	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_131676	246	No terminal repeats	NA	1	11	0.8443	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_220758	169	No terminal repeats	NA	1	11	0.8439	NA	1	1.3906	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_22121	12064	No terminal repeats	NA	5	11	0.8436	NA	0	0.6060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_39770	428	No terminal repeats	NA	1	11	0.8435	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_193485	432	No terminal repeats	NA	1	11	0.8433	NA	1	1.4627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
SRR2912786_1	2624	No terminal repeats	NA	2	11	0.8431	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_115581	309	No terminal repeats	NA	1	11	0.8427	NA	1	1.2936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_2541	2624	No terminal repeats	NA	3	11	0.8427	NA	0	1.5155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_62415	1854	No terminal repeats	NA	4	11	0.8427	NA	2	3.0293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_56034	466	No terminal repeats	NA	1	11	0.8425	NA	1	1.2557	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_77118	624	No terminal repeats	NA	2	11	0.8422	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_42923	401	No terminal repeats	NA	1	11	0.8421	NA	1	1.4425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_72018	235	No terminal repeats	NA	2	11	0.8406	NA	1	1.6650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_194448	277	No terminal repeats	NA	2	11	0.8406	NA	1	1.3950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_93498	313	No terminal repeats	NA	1	11	0.8405	NA	1	1.2856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_216742	972	No terminal repeats	NA	2	11	0.8405	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_12372	22580	No terminal repeats	NA	20	11	0.8401	NA	0	2.2571	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_208226	235	No terminal repeats	NA	1	11	0.8398	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_103220	370	No terminal repeats	NA	1	11	0.8398	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_186475	202	No terminal repeats	NA	1	11	0.8394	NA	1	1.7118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_61823	1913	No terminal repeats	NA	2	11	0.8393	NA	1	2.9118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_21536	655	No terminal repeats	NA	3	11	0.8385	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_49936	225	No terminal repeats	NA	1	11	0.8381	NA	1	1.1334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_81527	617	No terminal repeats	NA	2	11	0.8379	NA	1	3.3758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_290911	342	No terminal repeats	NA	2	11	0.8377	NA	2	2.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_142812	949	No terminal repeats	NA	2	11	0.8377	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
