contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
ERR2726443_173819	434	No	NA	1	0	0	Low-quality	Genome-fragment	0.43	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_174554	163	No	NA	1	1	0	Low-quality	Genome-fragment	0.53	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_174595	395	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_174861	464	No	NA	1	1	0	Low-quality	Genome-fragment	0.86	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_175495	718	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_176775	1382	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_177394	342	No	NA	1	1	0	Low-quality	Genome-fragment	0.21	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_177516	484	No	NA	2	1	0	Low-quality	Genome-fragment	0.91	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_178688	164	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_178974	239	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_179155	292	No	NA	1	1	0	Low-quality	Genome-fragment	0.34	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_179222	627	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_179461	162	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_179480	223	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_179719	254	No	NA	1	1	0	Low-quality	Genome-fragment	0.38	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_180358	279	No	NA	1	1	0	Low-quality	Genome-fragment	0.52	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_180513	558	No	NA	2	1	0	Low-quality	Genome-fragment	1.06	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_180836	896	No	NA	2	2	0	Low-quality	Genome-fragment	2.37	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_180910	771	No	NA	2	1	0	Low-quality	Genome-fragment	1.7	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_181703	131	No	NA	1	1	0	Low-quality	Genome-fragment	0.11	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_184801	186	No	NA	1	1	0	Low-quality	Genome-fragment	0.12	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_184845	198	No	NA	1	1	0	Low-quality	Genome-fragment	0.44	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_185084	492	No	NA	1	1	0	Low-quality	Genome-fragment	0.31	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_185650	194	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_186086	286	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_186099	406	No	NA	2	1	0	Low-quality	Genome-fragment	0.96	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_186530	220	No	NA	1	1	0	Low-quality	Genome-fragment	0.51	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_186602	170	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_187143	192	No	NA	1	1	0	Low-quality	Genome-fragment	0.42	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_187523	242	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_187724	423	No	NA	1	1	0	Low-quality	Genome-fragment	1.06	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_188826	2245	No	NA	5	2	0	Low-quality	Genome-fragment	3.28	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_188856	954	No	NA	2	1	0	Low-quality	Genome-fragment	4.35	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_188900	258	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_189130	730	No	NA	1	0	0	Low-quality	Genome-fragment	1.39	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_189197	880	No	NA	3	1	0	Low-quality	Genome-fragment	2.37	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_189745	463	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_189960	226	No	NA	1	0	0	Low-quality	Genome-fragment	0.53	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_190560	191	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_190769	226	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_190771	211	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_190906	687	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_192462	569	No	NA	2	0	0	Low-quality	Genome-fragment	1.05	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_192824	324	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_192852	234	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_194216	407	No	NA	1	1	0	Low-quality	Genome-fragment	0.62	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_194518	182	No	NA	1	0	0	Low-quality	Genome-fragment	0.32	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_194974	453	No	NA	1	0	0	Low-quality	Genome-fragment	0.54	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_195754	236	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_196170	349	No	NA	1	1	0	Low-quality	Genome-fragment	0.42	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_197974	413	No	NA	2	1	0	Low-quality	Genome-fragment	0.38	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_198582	221	No	NA	1	1	0	Low-quality	Genome-fragment	0.13	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_198658	302	No	NA	1	1	0	Low-quality	Genome-fragment	1.0	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_200363	766	No	NA	3	1	0	Low-quality	Genome-fragment	1.55	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_200710	349	No	NA	1	0	0	Low-quality	Genome-fragment	0.33	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_201843	161	No	NA	2	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	
ERR2726443_202283	1058	No	NA	2	1	0	Low-quality	Genome-fragment	1.95	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_202296	187	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_202321	1163	No	NA	2	2	0	Low-quality	Genome-fragment	3.25	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_203807	200	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_203941	164	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_204238	397	No	NA	1	1	0	Low-quality	Genome-fragment	0.33	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_204590	689	No	NA	2	2	0	Low-quality	Genome-fragment	2.36	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_204765	445	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_204804	293	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_205039	236	No	NA	1	0	0	Low-quality	Genome-fragment	0.56	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_206091	225	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_206312	307	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_207157	1281	No	NA	4	2	0	Low-quality	Genome-fragment	3.07	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_207610	863	No	NA	2	1	0	Low-quality	Genome-fragment	2.07	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_207746	309	No	NA	1	1	0	Low-quality	Genome-fragment	0.19	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_208163	513	No	NA	2	0	0	Low-quality	Genome-fragment	0.8	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_208257	229	No	NA	1	1	0	Low-quality	Genome-fragment	0.27	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_208263	412	No	NA	1	1	0	Low-quality	Genome-fragment	0.95	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_209125	339	No	NA	1	1	0	Low-quality	Genome-fragment	0.63	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_209338	802	No	NA	1	1	0	Low-quality	Genome-fragment	2.28	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_209559	306	No	NA	2	0	0	Low-quality	Genome-fragment	0.6	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_209835	628	No	NA	2	0	0	Low-quality	Genome-fragment	1.64	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_209965	385	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_210607	133	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_210640	387	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_211593	354	No	NA	1	1	0	Low-quality	Genome-fragment	0.53	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_211823	472	No	NA	1	1	0	Low-quality	Genome-fragment	0.82	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_211911	337	No	NA	2	0	0	Low-quality	Genome-fragment	0.7	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_212374	378	No	NA	1	0	0	Low-quality	Genome-fragment	0.61	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_212931	276	No	NA	1	0	0	Low-quality	Genome-fragment	0.79	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_213195	384	No	NA	2	1	0	Low-quality	Genome-fragment	1.13	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_214844	272	No	NA	2	1	0	Low-quality	Genome-fragment	0.75	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_215466	475	No	NA	1	0	0	Low-quality	Genome-fragment	1.14	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_216373	1258	No	NA	3	1	0	Low-quality	Genome-fragment	3.51	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_216543	193	No	NA	1	0	0	Low-quality	Genome-fragment	0.41	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_216851	287	No	NA	2	1	0	Low-quality	Genome-fragment	0.43	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_218219	285	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_218627	360	No	NA	1	1	0	Low-quality	Genome-fragment	0.43	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_219147	335	No	NA	1	1	0	Low-quality	Genome-fragment	0.39	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_220416	271	No	NA	1	1	0	Low-quality	Genome-fragment	0.68	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_220994	1117	No	NA	3	0	0	Low-quality	Genome-fragment	1.29	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_221020	895	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_222266	1636	No	NA	3	2	0	Low-quality	Genome-fragment	3.4	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_222787	864	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_223386	988	No	NA	3	1	0	Low-quality	Genome-fragment	2.69	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_224121	348	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_224743	393	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_225004	438	No	NA	2	1	0	Low-quality	Genome-fragment	0.55	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_225567	277	No	NA	1	0	0	Low-quality	Genome-fragment	0.46	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_225789	272	No	NA	1	1	0	Low-quality	Genome-fragment	0.44	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_226118	287	No	NA	2	1	0	Low-quality	Genome-fragment	0.43	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_227037	418	No	NA	2	1	0	Low-quality	Genome-fragment	1.01	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_228162	600	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_228371	252	No	NA	1	1	0	Low-quality	Genome-fragment	0.65	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_228637	409	No	NA	1	1	0	Low-quality	Genome-fragment	0.19	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_228725	246	No	NA	1	1	0	Low-quality	Genome-fragment	0.31	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_228793	383	No	NA	1	1	0	Low-quality	Genome-fragment	0.63	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_228795	183	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_228891	235	No	NA	1	1	0	Low-quality	Genome-fragment	0.72	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_228901	235	No	NA	1	1	0	Low-quality	Genome-fragment	0.72	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_229112	172	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_229476	158	No	NA	1	0	0	Low-quality	Genome-fragment	0.33	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_230278	417	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_230428	1494	No	NA	3	1	0	Low-quality	Genome-fragment	3.14	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_230866	175	No	NA	1	1	0	Low-quality	Genome-fragment	0.34	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_231128	184	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_231531	235	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_232610	515	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_233381	552	No	NA	1	0	0	Low-quality	Genome-fragment	1.51	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_233956	536	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_235683	772	No	NA	2	1	0	Low-quality	Genome-fragment	1.34	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_236233	218	No	NA	2	1	0	Low-quality	Genome-fragment	0.33	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_236450	403	No	NA	1	1	0	Low-quality	Genome-fragment	0.72	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_237286	484	No	NA	1	1	0	Low-quality	Genome-fragment	0.72	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_238178	357	No	NA	1	1	0	Low-quality	Genome-fragment	0.93	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_239599	411	No	NA	2	1	0	Low-quality	Genome-fragment	0.77	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_241265	277	No	NA	1	0	0	Low-quality	Genome-fragment	0.65	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_241374	366	No	NA	1	1	0	Low-quality	Genome-fragment	0.22	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_241957	237	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_243446	411	No	NA	2	2	0	Low-quality	Genome-fragment	0.86	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_245700	583	No	NA	2	2	0	Low-quality	Genome-fragment	1.44	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_245899	161	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_245912	254	No	NA	1	1	0	Low-quality	Genome-fragment	0.37	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_245940	340	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_246381	203	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_246936	201	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_248014	201	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_248548	184	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_249925	305	No	NA	1	0	0	Low-quality	Genome-fragment	0.56	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_250347	215	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_250459	356	No	NA	2	1	0	Low-quality	Genome-fragment	0.36	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_251189	266	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_251599	373	No	NA	1	0	0	Low-quality	Genome-fragment	0.37	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_251834	395	No	NA	1	0	0	Low-quality	Genome-fragment	1.06	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_251922	213	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_253269	411	No	NA	1	0	0	Low-quality	Genome-fragment	0.52	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_253313	200	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_253654	193	No	NA	1	1	0	Low-quality	Genome-fragment	0.17	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_255415	312	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_257510	287	No	NA	1	1	0	Low-quality	Genome-fragment	0.24	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_257561	326	No	NA	1	1	0	Low-quality	Genome-fragment	0.5	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_257598	458	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_258548	328	No	NA	1	1	0	Low-quality	Genome-fragment	1.01	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_258706	194	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_259467	180	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_259661	231	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_259856	418	No	NA	1	0	0	Low-quality	Genome-fragment	0.96	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_262152	277	No	NA	1	1	0	Low-quality	Genome-fragment	0.59	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_262193	205	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_264296	290	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_264726	180	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_264942	304	No	NA	1	0	0	Low-quality	Genome-fragment	0.5	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_266242	383	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_267716	201	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_269086	231	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_269419	344	No	NA	1	1	0	Low-quality	Genome-fragment	1.49	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_270134	163	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_270338	261	No	NA	1	0	0	Low-quality	Genome-fragment	0.5	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_270451	287	No	NA	1	0	0	Low-quality	Genome-fragment	0.56	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_272091	159	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_272407	208	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_272797	164	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_273689	247	No	NA	1	1	0	Low-quality	Genome-fragment	0.34	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_273855	178	No	NA	2	1	0	Low-quality	Genome-fragment	0.55	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_273856	157	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_273901	168	No	NA	1	1	0	Low-quality	Genome-fragment	0.25	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_277010	227	No	NA	1	1	0	Low-quality	Genome-fragment	0.84	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_278837	159	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_279416	373	No	NA	1	1	0	Low-quality	Genome-fragment	0.98	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_279786	282	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_280618	190	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_280741	232	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_282206	211	No	NA	1	0	0	Low-quality	Genome-fragment	0.58	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_283996	337	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_284121	197	No	NA	1	1	0	Low-quality	Genome-fragment	0.39	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_285322	411	No	NA	2	2	0	Low-quality	Genome-fragment	0.86	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_286028	421	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.03	no viral genes detected; low-confidence ITR
ERR2726443_286645	321	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_287010	266	No	NA	1	1	0	Low-quality	Genome-fragment	0.41	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_287914	867	No	NA	2	0	0	Low-quality	Genome-fragment	2.09	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_288069	268	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_288563	331	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_290201	236	No	NA	1	1	0	Low-quality	Genome-fragment	0.31	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_290616	221	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_291878	212	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_292013	190	No	NA	1	1	0	Low-quality	Genome-fragment	0.29	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_292258	185	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_292430	200	No	NA	1	0	0	Low-quality	Genome-fragment	0.38	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_293141	186	No	NA	1	1	0	Low-quality	Genome-fragment	0.57	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_293688	269	No	NA	1	1	0	Low-quality	Genome-fragment	0.78	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_294211	282	No	NA	1	0	0	Low-quality	Genome-fragment	0.28	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_294352	159	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_294581	196	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_294891	175	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_297854	176	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_299644	225	No	NA	1	0	0	Low-quality	Genome-fragment	1.06	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_299647	608	No	NA	1	1	0	Low-quality	Genome-fragment	2.71	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_301165	585	No	NA	1	1	0	Low-quality	Genome-fragment	1.35	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_301779	301	No	NA	1	1	0	Low-quality	Genome-fragment	0.18	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_301840	170	No	NA	1	1	0	Low-quality	Genome-fragment	0.5	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_303024	277	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_303171	205	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_303357	312	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_304185	358	No	NA	1	1	0	Low-quality	Genome-fragment	0.86	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_304239	232	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
