seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
ERR2726443_41870	4275	No terminal repeats	NA	8	11	0.8971	NA	1	3.5263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_32518	1408	No terminal repeats	NA	2	11	0.8971	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_145028	259	No terminal repeats	NA	1	11	0.8969	NA	1	1.2865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_30516	630	No terminal repeats	NA	2	11	0.8964	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_30019	2638	No terminal repeats	NA	3	11	0.8962	NA	2	3.9670	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_60486	400	No terminal repeats	NA	2	11	0.8961	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_173580	302	No terminal repeats	NA	1	11	0.8956	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_66983	832	No terminal repeats	NA	1	11	0.8949	NA	1	1.2850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_129420	363	No terminal repeats	NA	1	11	0.8948	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_220416	271	No terminal repeats	NA	1	11	0.8936	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_14122	1018	No terminal repeats	NA	2	11	0.8935	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_287010	266	No terminal repeats	NA	1	11	0.8934	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_228795	183	No terminal repeats	NA	1	11	0.8931	NA	1	1.3895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_3449	1848	No terminal repeats	NA	2	11	0.8930	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_43545	4853	No terminal repeats	NA	8	11	0.8930	NA	0	4.7194	Unclassified
ERR2726443_303171	205	No terminal repeats	NA	1	11	0.8925	NA	1	1.7158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_216851	287	No terminal repeats	NA	2	11	0.8924	NA	1	1.3993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_11758	3125	No terminal repeats	NA	5	11	0.8923	NA	0	3.2505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_25291	1969	No terminal repeats	NA	1	11	0.8915	NA	1	1.7115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_16327	242	No terminal repeats	NA	2	11	0.8913	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_233381	552	No terminal repeats	NA	1	11	0.8912	NA	1	1.3428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_566	4700	No terminal repeats	NA	6	11	0.8912	NA	0	1.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_45064	518	No terminal repeats	NA	1	11	0.8908	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_209965	385	No terminal repeats	NA	1	11	0.8906	NA	1	1.5379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_181703	131	No terminal repeats	NA	1	11	0.8906	NA	1	1.1125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_52089	4426	No terminal repeats	NA	5	11	0.8902	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_333718	630	No terminal repeats	NA	2	11	0.8902	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_100577	613	No terminal repeats	NA	1	11	0.8899	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_55175	1393	No terminal repeats	NA	2	11	0.8899	NA	1	3.4116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_3223	2089	No terminal repeats	NA	4	11	0.8895	NA	2	2.2704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_190906	687	No terminal repeats	NA	1	11	0.8894	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_284121	197	No terminal repeats	NA	1	11	0.8893	NA	1	1.3993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_59437	178	No terminal repeats	NA	1	11	0.8890	NA	1	1.1125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_86284	3240	No terminal repeats	NA	3	11	0.8887	NA	1	2.7548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_121627	587	No terminal repeats	NA	1	11	0.8884	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_264726	180	No terminal repeats	NA	1	11	0.8881	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_306712	784	No terminal repeats	NA	2	11	0.8880	NA	2	3.1356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_46843	4003	No terminal repeats	NA	3	11	0.8877	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_116017	703	No terminal repeats	NA	2	11	0.8877	NA	2	3.2688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_158782	917	No terminal repeats	NA	4	11	0.8876	NA	1	4.8029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_54075	532	No terminal repeats	NA	1	11	0.8876	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_37925	2879	No terminal repeats	NA	4	11	0.8875	NA	2	2.4399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_83991	949	No terminal repeats	NA	3	11	0.8873	NA	1	4.4564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_1835	17888	No terminal repeats	NA	15	11	0.8871	NA	0	3.2338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_22878	3011	No terminal repeats	NA	7	11	0.8870	NA	1	4.3866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_67303	680	No terminal repeats	NA	2	11	0.8865	NA	1	1.5032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_146301	131	No terminal repeats	NA	1	11	0.8862	NA	1	1.1125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_185084	492	No terminal repeats	NA	1	11	0.8862	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_34325	577	No terminal repeats	NA	1	11	0.8855	NA	1	1.2105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_16646	1265	No terminal repeats	NA	3	11	0.8854	NA	1	3.1045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_230278	417	No terminal repeats	NA	1	11	0.8854	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_13409	435	No terminal repeats	NA	2	11	0.8852	NA	1	1.5148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_90577	681	No terminal repeats	NA	3	11	0.8847	NA	1	3.4026	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_250347	215	No terminal repeats	NA	1	11	0.8840	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_2940	2874	No terminal repeats	NA	4	11	0.8838	NA	0	1.0603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_10591	594	No terminal repeats	NA	3	11	0.8838	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_257510	287	No terminal repeats	NA	1	11	0.8838	NA	1	1.2708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_373700	420	No terminal repeats	NA	1	11	0.8837	NA	1	1.3410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_8401	554	No terminal repeats	NA	2	11	0.8835	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
ERR2726443_80072	3405	No terminal repeats	NA	6	11	0.8834	NA	2	4.8795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_12401	948	No terminal repeats	NA	2	15	0.8832	NA	1	1.2975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_211911	337	No terminal repeats	NA	2	11	0.8831	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_17193	781	No terminal repeats	NA	1	11	0.8828	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_3135	3804	No terminal repeats	NA	8	11	0.8828	NA	1	2.7150	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
ERR2726443_211823	472	No terminal repeats	NA	1	11	0.8827	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_326403	420	No terminal repeats	NA	2	11	0.8821	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_13227	12300	DTR	NA	18	11	0.8821	NA	0	4.3235	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_52526	1038	No terminal repeats	NA	2	11	0.8816	NA	1	3.3152	Unclassified
ERR2726443_93773	270	No terminal repeats	NA	2	11	0.8813	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_76652	2452	No terminal repeats	NA	2	11	0.8813	NA	2	2.6360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_94450	821	No terminal repeats	NA	2	11	0.8812	NA	2	3.3096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_75441	1268	No terminal repeats	NA	4	11	0.8811	NA	1	3.1932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_8953	3960	No terminal repeats	NA	2	11	0.8811	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_125595	199	No terminal repeats	NA	1	11	0.8805	NA	1	1.4667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_2468	3001	No terminal repeats	NA	2	11	0.8803	NA	0	1.2885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_86893	192	No terminal repeats	NA	1	4	0.8797	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_257561	326	No terminal repeats	NA	1	11	0.8796	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_6836	13073	No terminal repeats	NA	16	11	0.8793	NA	0	6.4254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_272407	208	No terminal repeats	NA	1	11	0.8787	NA	1	1.5032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_133447	253	No terminal repeats	NA	1	11	0.8786	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_36670	203	No terminal repeats	NA	1	11	0.8784	NA	1	1.4148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_104573	811	No terminal repeats	NA	1	15	0.8778	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_979	11280	No terminal repeats	NA	13	11	0.8777	NA	0	2.7074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
ERR2726443_94346	379	No terminal repeats	NA	2	11	0.8777	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_14059	251	No terminal repeats	NA	1	11	0.8773	NA	1	1.1077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_47291	7035	No terminal repeats	NA	6	11	0.8768	NA	0	0.8547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_21625	1115	No terminal repeats	NA	2	11	0.8762	NA	1	3.3783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_127455	250	No terminal repeats	NA	1	11	0.8761	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_40163	245	No terminal repeats	NA	2	4	0.8755	NA	1	1.7172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_186086	286	No terminal repeats	NA	1	11	0.8751	NA	1	1.5240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_75504	12205	No terminal repeats	NA	10	11	0.8745	NA	1	2.7153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_80411	4331	No terminal repeats	NA	9	11	0.8743	NA	1	1.4188	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
ERR2726443_322531	189	No terminal repeats	NA	1	11	0.8741	NA	1	1.4339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_163363	228	No terminal repeats	NA	1	11	0.8738	NA	1	1.4847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_16765	2760	No terminal repeats	NA	3	11	0.8737	NA	0	1.3988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_89820	291	No terminal repeats	NA	1	11	0.8736	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_30190	367	No terminal repeats	NA	1	11	0.8734	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_348087	453	No terminal repeats	NA	2	11	0.8734	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_126479	861	No terminal repeats	NA	2	11	0.8731	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_2351	2568	No terminal repeats	NA	2	11	0.8723	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_166726	139	No terminal repeats	NA	1	11	0.8722	NA	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_91377	264	No terminal repeats	NA	1	11	0.8712	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_3110	15524	No terminal repeats	NA	16	11	0.8711	NA	1	2.5610	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_161583	337	No terminal repeats	NA	1	11	0.8710	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_241957	237	No terminal repeats	NA	1	11	0.8705	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_112389	326	No terminal repeats	NA	1	11	0.8695	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_29270	4614	No terminal repeats	NA	5	11	0.8693	NA	1	2.2446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_38870	1875	No terminal repeats	NA	1	11	0.8691	NA	1	1.5093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_189745	463	No terminal repeats	NA	1	11	0.8690	NA	1	1.3745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_59274	170	No terminal repeats	NA	1	11	0.8688	NA	1	1.3515	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_15036	6058	No terminal repeats	NA	9	11	0.8684	NA	2	4.3616	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_251834	395	No terminal repeats	NA	1	11	0.8684	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_127316	212	No terminal repeats	NA	1	11	0.8679	NA	1	1.4046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_286645	321	No terminal repeats	NA	2	11	0.8672	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_4868	1869	No terminal repeats	NA	4	11	0.8670	NA	1	1.2792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_197974	413	No terminal repeats	NA	2	11	0.8669	NA	1	1.7060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_4692	33847	No terminal repeats	NA	35	11	0.8669	NA	2	6.1124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_262193	205	No terminal repeats	NA	1	11	0.8669	NA	1	1.0663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_70695	617	No terminal repeats	NA	2	11	0.8668	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_2756	6316	No terminal repeats	NA	5	11	0.8667	NA	2	2.9442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_171841	743	No terminal repeats	NA	1	11	0.8662	NA	1	1.5065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_117194	215	No terminal repeats	NA	1	11	0.8662	NA	1	1.3963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_126393	679	No terminal repeats	NA	2	11	0.8658	NA	1	1.5306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_111004	230	No terminal repeats	NA	1	11	0.8657	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_37130	239	No terminal repeats	NA	1	4	0.8656	NA	1	1.0212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_4001	3912	No terminal repeats	NA	5	11	0.8652	NA	0	2.8936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_15430	12455	No terminal repeats	NA	19	11	0.8651	NA	0	5.0572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_15866	183	No terminal repeats	NA	1	11	0.8650	NA	1	1.3410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_75252	1268	No terminal repeats	NA	2	11	0.8648	NA	1	1.4877	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_187523	242	No terminal repeats	NA	1	11	0.8645	NA	1	1.2129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_82817	324	No terminal repeats	NA	2	11	0.8645	NA	1	1.3468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_27574	4988	No terminal repeats	NA	7	11	0.8642	NA	0	1.8302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_4866	2359	No terminal repeats	NA	5	11	0.8640	NA	1	2.6367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_62864	2713	No terminal repeats	NA	3	11	0.8636	NA	0	1.7140	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_18173	602	No terminal repeats	NA	3	11	0.8636	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_113227	2324	No terminal repeats	NA	2	11	0.8631	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_251189	266	No terminal repeats	NA	1	11	0.8629	NA	1	1.3272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_359445	241	No terminal repeats	NA	1	11	0.8611	NA	1	1.2362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_319291	213	No terminal repeats	NA	1	11	0.8611	NA	1	1.6928	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_27386	6667	No terminal repeats	NA	8	11	0.8605	NA	0	1.0562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_288069	268	No terminal repeats	NA	2	11	0.8598	NA	1	1.3728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_367021	182	No terminal repeats	NA	1	11	0.8597	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_12456	14028	No terminal repeats	NA	21	11	0.8594	NA	1	4.4444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_84082	576	No terminal repeats	NA	1	11	0.8592	NA	1	1.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_83381	3361	No terminal repeats	NA	4	11	0.8585	NA	1	3.2193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_211593	354	No terminal repeats	NA	1	11	0.8575	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_170314	420	No terminal repeats	NA	2	11	0.8573	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_172109	297	No terminal repeats	NA	1	11	0.8571	NA	1	1.4409	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_62430	527	No terminal repeats	NA	2	11	0.8569	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_87946	681	No terminal repeats	NA	2	11	0.8569	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_25029	3702	No terminal repeats	NA	7	11	0.8564	NA	0	0.7108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_301165	585	No terminal repeats	NA	1	11	0.8560	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_334875	362	No terminal repeats	NA	1	11	0.8555	NA	1	1.0262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_188900	258	No terminal repeats	NA	1	11	0.8552	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_6712	7431	No terminal repeats	NA	5	11	0.8545	NA	2	2.4866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_285322	411	No terminal repeats	NA	2	11	0.8544	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_192852	234	No terminal repeats	NA	2	11	0.8542	NA	2	2.6132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_16315	9865	No terminal repeats	NA	8	11	0.8538	NA	0	1.7183	Unclassified
ERR2726443_34798	316	No terminal repeats	NA	1	11	0.8537	NA	1	1.1125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_27706	2672	No terminal repeats	NA	3	11	0.8535	NA	0	3.0563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_58695	4583	No terminal repeats	NA	4	11	0.8533	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_74943	729	No terminal repeats	NA	1	11	0.8531	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_23625	2783	No terminal repeats	NA	3	11	0.8529	NA	1	1.0421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_28222	601	No terminal repeats	NA	1	11	0.8526	NA	1	1.3484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_306926	816	No terminal repeats	NA	1	11	0.8523	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_160	7305	No terminal repeats	NA	7	11	0.8520	NA	0	2.7664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_140638	954	No terminal repeats	NA	3	11	0.8517	NA	1	3.2917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_93614	512	No terminal repeats	NA	1	11	0.8515	NA	1	1.2605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
