contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
ERR2726406_100278	2223	No	NA	4	2	0	Low-quality	Genome-fragment	5.94	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_100786	392	No	NA	1	1	0	Low-quality	Genome-fragment	1.15	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_101268	546	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_101507	211	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_101710	920	No	NA	3	3	0	Low-quality	Genome-fragment	2.04	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_101829	676	No	NA	2	2	0	Low-quality	Genome-fragment	0.65	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_102804	422	No	NA	1	1	0	Low-quality	Genome-fragment	0.83	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_103055	213	No	NA	1	0	0	Low-quality	Genome-fragment	0.43	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_103067	1259	No	NA	2	1	0	Low-quality	Genome-fragment	2.79	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_103403	298	No	NA	1	1	0	Low-quality	Genome-fragment	0.21	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_103795	896	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_104109	226	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_104140	533	No	NA	1	1	0	Low-quality	Genome-fragment	1.08	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_104342	874	No	NA	1	1	0	Low-quality	Genome-fragment	1.65	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_105610	616	No	NA	2	1	0	Low-quality	Genome-fragment	1.34	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_105647	1038	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_106526	205	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_106569	2513	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_107073	264	No	NA	1	1	0	Low-quality	Genome-fragment	0.22	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_107130	478	No	NA	1	1	0	Low-quality	Genome-fragment	1.3	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_107150	2226	No	NA	4	0	0	Low-quality	Genome-fragment	4.78	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_107652	615	No	NA	2	2	0	Low-quality	Genome-fragment	1.35	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_107895	245	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_108261	192	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_110635	635	No	NA	1	0	0	Low-quality	Genome-fragment	1.31	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_110913	539	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_110988	186	No	NA	1	0	0	Low-quality	Genome-fragment	0.13	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_111061	2196	No	NA	2	0	0	Low-quality	Genome-fragment	3.59	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_111325	1814	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_112315	175	No	NA	1	1	0	Low-quality	Genome-fragment	0.38	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_113561	1258	No	NA	6	0	0	Low-quality	Genome-fragment	1.95	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_113912	1291	No	NA	5	2	0	Low-quality	Genome-fragment	2.72	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_114056	431	No	NA	1	1	0	Low-quality	Genome-fragment	0.8	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_114164	488	No	NA	1	1	0	Low-quality	Genome-fragment	0.34	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_114167	950	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_114575	1591	No	NA	3	2	0	Low-quality	Genome-fragment	3.93	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_115104	3146	No	NA	5	3	0	Low-quality	Genome-fragment	6.91	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_115676	743	No	NA	1	0	0	Low-quality	Genome-fragment	1.43	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_116018	215	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_116767	928	No	NA	2	1	0	Low-quality	Genome-fragment	0.66	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_118189	530	No	NA	1	1	0	Low-quality	Genome-fragment	1.19	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_118284	221	No	NA	1	0	0	Low-quality	Genome-fragment	0.67	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_118348	1024	No	NA	3	1	0	Low-quality	Genome-fragment	2.17	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_118414	463	No	NA	2	2	0	Low-quality	Genome-fragment	0.76	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_120017	177	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_120101	5052	No	NA	5	0	0	Low-quality	Genome-fragment	9.19	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_120324	3662	No	NA	4	2	0	Low-quality	Genome-fragment	10.38	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_120510	667	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_120890	1077	No	NA	3	0	0	Low-quality	Genome-fragment	1.29	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_121203	649	No	NA	2	1	0	Low-quality	Genome-fragment	1.43	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_121254	652	No	NA	2	1	0	Low-quality	Genome-fragment	1.88	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_121300	566	No	NA	1	0	0	Low-quality	Genome-fragment	1.27	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_121380	851	No	NA	1	0	0	Low-quality	Genome-fragment	1.77	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_122089	611	No	NA	2	1	0	Low-quality	Genome-fragment	0.39	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_122644	473	No	NA	2	1	0	Low-quality	Genome-fragment	0.97	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_123007	353	No	NA	2	1	0	Low-quality	Genome-fragment	0.66	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_123177	217	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_123196	3257	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_123290	671	No	NA	2	1	0	Low-quality	Genome-fragment	1.65	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_123840	913	No	NA	2	1	0	Low-quality	Genome-fragment	2.07	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_124392	647	No	NA	2	1	0	Low-quality	Genome-fragment	1.43	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_124588	154	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_125270	515	No	NA	2	0	0	Low-quality	Genome-fragment	0.85	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_126503	842	No	NA	2	0	0	Low-quality	Genome-fragment	1.67	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_126538	211	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_126604	383	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_126995	1768	No	NA	2	0	0	Low-quality	Genome-fragment	3.75	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_127155	2717	No	NA	8	1	0	Low-quality	Genome-fragment	4.71	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_127235	1170	No	NA	2	1	0	Low-quality	Genome-fragment	2.57	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_127414	234	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_127502	2696	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_128037	632	No	NA	1	1	0	Low-quality	Genome-fragment	1.76	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_128343	772	No	NA	1	1	0	Low-quality	Genome-fragment	1.13	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_128345	846	No	NA	2	0	0	Low-quality	Genome-fragment	1.28	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_128529	231	No	NA	1	1	0	Low-quality	Genome-fragment	0.37	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_128685	1337	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_128903	443	No	NA	1	1	0	Low-quality	Genome-fragment	0.97	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_128914	2526	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_129759	1562	No	NA	3	2	0	Low-quality	Genome-fragment	3.17	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_129898	295	No	NA	1	1	0	Low-quality	Genome-fragment	0.41	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_130091	847	No	NA	1	0	0	Low-quality	Genome-fragment	1.63	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_130688	450	No	NA	2	1	0	Low-quality	Genome-fragment	0.62	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_131000	765	No	NA	2	0	0	Low-quality	Genome-fragment	1.97	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_131018	458	No	NA	1	1	0	Low-quality	Genome-fragment	0.53	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_131386	423	No	NA	2	1	0	Low-quality	Genome-fragment	0.35	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_131398	249	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_131434	1011	No	NA	1	1	0	Low-quality	Genome-fragment	2.23	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_131635	1605	No	NA	2	0	0	Low-quality	Genome-fragment	3.17	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_131700	588	No	NA	2	0	0	Low-quality	Genome-fragment	1.16	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_132147	335	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_132193	136	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_132274	756	No	NA	1	0	0	Low-quality	Genome-fragment	1.97	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_132300	225	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_132666	428	No	NA	2	1	0	Low-quality	Genome-fragment	0.93	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_133020	1212	No	NA	2	1	0	Low-quality	Genome-fragment	2.66	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_133468	2526	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_133666	786	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_133691	479	No	NA	1	0	0	Low-quality	Genome-fragment	1.17	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_133867	460	No	NA	1	0	0	Low-quality	Genome-fragment	0.77	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_135087	1828	No	NA	3	1	0	Low-quality	Genome-fragment	3.69	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_135242	511	No	NA	1	1	0	Low-quality	Genome-fragment	0.77	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_135278	173	No	NA	1	1	0	Low-quality	Genome-fragment	0.33	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_135600	681	No	NA	2	1	0	Low-quality	Genome-fragment	0.65	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_135994	3740	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_136035	522	No	NA	2	1	0	Low-quality	Genome-fragment	0.75	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_136688	336	No	NA	1	0	0	Low-quality	Genome-fragment	0.96	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_136814	633	No	NA	3	1	0	Low-quality	Genome-fragment	1.18	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_137086	197	No	NA	1	1	0	Low-quality	Genome-fragment	0.34	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_137396	203	No	NA	1	1	0	Low-quality	Genome-fragment	0.35	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_137521	480	No	NA	1	1	0	Low-quality	Genome-fragment	1.08	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_137600	801	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_137636	502	No	NA	1	1	0	Low-quality	Genome-fragment	1.01	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_137969	801	No	NA	1	1	0	Low-quality	Genome-fragment	2.06	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_138220	967	No	NA	1	1	0	Low-quality	Genome-fragment	0.87	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_138891	189	No	NA	1	0	0	Low-quality	Genome-fragment	0.4	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_139529	230	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_139644	263	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_140142	1144	No	NA	2	1	0	Low-quality	Genome-fragment	2.52	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_140445	512	No	NA	1	0	0	Low-quality	Genome-fragment	1.06	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_140593	496	No	NA	2	2	0	Low-quality	Genome-fragment	0.47	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_140909	206	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_141117	935	No	NA	3	0	0	Low-quality	Genome-fragment	1.45	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_141972	435	No	NA	1	1	0	Low-quality	Genome-fragment	0.92	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_142353	425	No	NA	2	0	0	Low-quality	Genome-fragment	0.73	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_142412	701	No	NA	1	0	0	Low-quality	Genome-fragment	1.47	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_143658	198	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_143756	165	No	NA	1	1	0	Low-quality	Genome-fragment	0.31	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_144954	350	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_144977	710	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_144983	1498	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_145442	2014	No	NA	4	1	0	Low-quality	Genome-fragment	5.19	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_145696	482	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_145986	1444	No	NA	3	3	0	Low-quality	Genome-fragment	3.15	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_146008	1091	No	NA	3	1	0	Low-quality	Genome-fragment	2.28	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_146250	623	No	NA	1	1	0	Low-quality	Genome-fragment	1.36	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_146684	220	No	NA	2	1	0	Low-quality	Genome-fragment	0.36	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_147946	242	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_149191	281	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_149273	347	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_149560	737	No	NA	1	1	0	Low-quality	Genome-fragment	2.12	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_149856	217	No	NA	1	0	0	Low-quality	Genome-fragment	0.53	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_150141	1283	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_150407	208	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_150452	536	No	NA	1	1	0	Low-quality	Genome-fragment	1.53	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_150503	130	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_151089	407	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_151415	482	No	NA	2	0	0	Low-quality	Genome-fragment	1.02	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_151510	251	No	NA	1	0	0	Low-quality	Genome-fragment	0.69	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_151721	1048	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_151972	259	No	NA	1	1	0	Low-quality	Genome-fragment	0.18	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_152533	287	No	NA	1	1	0	Low-quality	Genome-fragment	0.53	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_152539	365	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_152757	575	No	NA	2	2	0	Low-quality	Genome-fragment	1.68	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_152792	266	No	NA	1	0	0	Low-quality	Genome-fragment	0.49	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_153118	409	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_153280	1210	No	NA	3	3	0	Low-quality	Genome-fragment	3.0	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_154149	388	No	NA	1	1	0	Low-quality	Genome-fragment	0.46	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_154874	208	No	NA	1	0	0	Low-quality	Genome-fragment	0.43	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_154937	1203	No	NA	3	1	0	Low-quality	Genome-fragment	2.62	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_155457	296	No	NA	1	0	0	Low-quality	Genome-fragment	0.58	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_156087	1082	No	NA	1	1	0	Low-quality	Genome-fragment	0.98	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_156841	269	No	NA	1	1	0	Low-quality	Genome-fragment	0.38	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_157357	353	No	NA	1	1	0	Low-quality	Genome-fragment	0.29	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_158260	1500	No	NA	3	3	0	Low-quality	Genome-fragment	4.1	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_158698	226	No	NA	2	0	0	Low-quality	Genome-fragment	0.57	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_159379	105	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_159397	548	No	NA	1	1	0	Low-quality	Genome-fragment	1.77	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_159832	596	No	NA	1	0	0	Low-quality	Genome-fragment	0.57	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_160022	396	No	NA	1	1	0	Low-quality	Genome-fragment	1.17	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_160331	175	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_160875	1206	No	NA	2	2	0	Low-quality	Genome-fragment	1.67	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_162155	297	No	NA	2	0	0	Low-quality	Genome-fragment	0.84	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_162298	567	No	NA	1	0	0	Low-quality	Genome-fragment	0.35	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_162453	461	No	NA	1	1	0	Low-quality	Genome-fragment	0.85	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_162483	655	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_162598	262	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_162731	411	No	NA	1	1	0	Low-quality	Genome-fragment	0.61	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_163213	318	No	NA	1	1	0	Low-quality	Genome-fragment	1.5	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_164076	301	No	NA	1	0	0	Low-quality	Genome-fragment	0.52	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_165122	390	No	NA	1	1	0	Low-quality	Genome-fragment	0.25	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_166128	1013	No	NA	1	1	0	Low-quality	Genome-fragment	2.15	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_166965	647	No	NA	2	2	0	Low-quality	Genome-fragment	1.06	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_167250	702	No	NA	1	1	0	Low-quality	Genome-fragment	0.42	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_167491	626	No	NA	2	0	0	Low-quality	Genome-fragment	1.52	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_168623	309	No	NA	1	1	0	Low-quality	Genome-fragment	0.46	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_168919	169	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_169672	509	No	NA	1	1	0	Low-quality	Genome-fragment	0.77	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_169881	498	No	NA	1	1	0	Low-quality	Genome-fragment	1.72	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_170487	821	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_171090	178	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_171668	1028	No	NA	1	0	0	Low-quality	Genome-fragment	2.07	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_171748	204	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_171892	701	No	NA	1	1	0	Low-quality	Genome-fragment	1.42	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_173388	400	No	NA	1	1	0	Low-quality	Genome-fragment	0.95	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_173740	701	No	NA	1	0	0	Low-quality	Genome-fragment	1.47	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_173946	1779	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_174431	1245	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_174631	214	No	NA	1	1	0	Low-quality	Genome-fragment	0.53	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_174643	373	No	NA	1	1	0	Low-quality	Genome-fragment	0.43	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_174662	366	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_174902	273	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_174925	273	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_175460	288	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_175698	428	No	NA	2	1	0	Low-quality	Genome-fragment	1.22	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_176039	146	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_176661	402	No	NA	1	0	0	Low-quality	Genome-fragment	0.41	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_176744	155	No	NA	1	1	0	Low-quality	Genome-fragment	0.1	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_177295	280	No	NA	1	1	0	Low-quality	Genome-fragment	0.46	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_177353	330	No	NA	1	1	0	Low-quality	Genome-fragment	0.98	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_177527	449	No	NA	1	0	0	Low-quality	Genome-fragment	0.97	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_177711	197	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_178814	168	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_179606	731	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_180152	226	No	NA	1	0	0	Low-quality	Genome-fragment	0.43	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_180232	381	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_180970	650	No	NA	1	1	0	Low-quality	Genome-fragment	0.85	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_181310	193	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_181519	1865	No	NA	3	1	0	Low-quality	Genome-fragment	4.1	AAI-based (high-confidence)	0.0	1.0	
